,YEAR_op,TIMESTAMP,carbon_Pvar
0,2040,1,-0.0
1,2040,2,-0.0
2,2040,3,-0.0
3,2040,4,-0.0
4,2040,5,-0.0
5,2040,6,-0.0
6,2040,7,-0.0
7,2040,8,-0.0
8,2040,9,-0.0
9,2040,10,-0.0
10,2040,11,-0.0
11,2040,12,-0.0
12,2040,13,-0.0
13,2040,14,21156.56401404243
14,2040,15,66290.88625261691
15,2040,16,99194.13995668835
16,2040,17,137959.89618583958
17,2040,18,137959.89618583958
18,2040,19,137959.89618583958
19,2040,20,137959.89618583958
20,2040,21,137959.89618583958
21,2040,22,137959.89618583958
22,2040,23,137959.89618583958
23,2040,24,137959.89618583958
24,2040,25,137959.89618583958
25,2040,26,137959.89618583958
26,2040,27,137959.89618583958
27,2040,28,137959.89618583958
28,2040,29,137959.89618583958
29,2040,30,137959.89618583958
30,2040,31,137959.89618583958
31,2040,32,137959.89618583958
32,2040,33,137959.89618583958
33,2040,34,137959.89618583958
34,2040,35,137959.89618583958
35,2040,36,137959.89618583958
36,2040,37,137959.89618583958
37,2040,38,137959.89618583958
38,2040,39,137959.89618583958
39,2040,40,137959.89618583958
40,2040,41,137959.89618583958
41,2040,42,137959.89618583958
42,2040,43,137959.89618583958
43,2040,44,137959.89618583958
44,2040,45,137959.89618583958
45,2040,46,137959.89618583958
46,2040,47,137959.89618583958
47,2040,48,137959.89618583958
48,2040,49,137959.89618583958
49,2040,50,137959.89618583958
50,2040,51,137959.89618583958
51,2040,52,137959.89618583958
52,2040,53,137959.89618583958
53,2040,54,137959.89618583958
54,2040,55,137959.89618583958
55,2040,56,137959.89618583958
56,2040,57,137959.89618583958
57,2040,58,137959.89618583958
58,2040,59,137959.89618583958
59,2040,60,137959.89618583958
60,2040,61,137959.89618583958
61,2040,62,137959.89618583958
62,2040,63,137959.89618583958
63,2040,64,137959.89618583958
64,2040,65,137959.89618583958
65,2040,66,137959.89618583958
66,2040,67,137959.89618583958
67,2040,68,137959.89618583958
68,2040,69,137959.89618583958
69,2040,70,137959.89618583958
70,2040,71,137959.89618583958
71,2040,72,137959.89618583958
72,2040,73,137959.89618583958
73,2040,74,137959.89618583958
74,2040,75,137959.89618583958
75,2040,76,137959.89618583958
76,2040,77,137959.89618583958
77,2040,78,137959.89618583958
78,2040,79,137959.89618583958
79,2040,80,137959.89618583958
80,2040,81,137959.89618583958
81,2040,82,137959.89618583958
82,2040,83,137959.89618583958
83,2040,84,137959.89618583958
84,2040,85,137959.89618583958
85,2040,86,137959.89618583958
86,2040,87,137959.89618583958
87,2040,88,137959.89618583958
88,2040,89,137959.89618583958
89,2040,90,137959.89618583958
90,2040,91,137959.89618583958
91,2040,92,137959.89618583958
92,2040,93,137959.89618583958
93,2040,94,137959.89618583958
94,2040,95,137959.89618583958
95,2040,96,137959.89618583958
96,2040,97,137959.89618583958
97,2040,98,137959.89618583958
98,2040,99,137959.89618583958
99,2040,100,137959.89618583958
100,2040,101,137959.89618583958
101,2040,102,137959.89618583958
102,2040,103,137959.89618583958
103,2040,104,137959.89618583958
104,2040,105,137959.89618583958
105,2040,106,137959.89618583958
106,2040,107,137959.89618583958
107,2040,108,137959.89618583958
108,2040,109,137959.89618583958
109,2040,110,137959.89618583958
110,2040,111,137959.89618583958
111,2040,112,137959.89618583958
112,2040,113,137959.89618583958
113,2040,114,137959.89618583958
114,2040,115,137959.89618583958
115,2040,116,137959.89618583958
116,2040,117,137959.89618583958
117,2040,118,137959.89618583958
118,2040,119,137959.89618583958
119,2040,120,137959.89618583958
120,2040,121,137959.89618583958
121,2040,122,137959.89618583958
122,2040,123,137959.89618583958
123,2040,124,137959.89618583958
124,2040,125,137959.89618583958
125,2040,126,137959.89618583958
126,2040,127,137959.89618583958
127,2040,128,137959.89618583958
128,2040,129,137959.89618583958
129,2040,130,137959.89618583958
130,2040,131,137959.89618583958
131,2040,132,137959.89618583958
132,2040,133,137959.89618583958
133,2040,134,137959.89618583958
134,2040,135,137959.89618583958
135,2040,136,137959.89618583958
136,2040,137,137959.89618583958
137,2040,138,137959.89618583958
138,2040,139,137959.89618583958
139,2040,140,137959.89618583958
140,2040,141,137959.89618583958
141,2040,142,137959.89618583958
142,2040,143,137959.89618583958
143,2040,144,137959.89618583958
144,2040,145,137959.89618583958
145,2040,146,137959.89618583958
146,2040,147,137959.89618583958
147,2040,148,137959.89618583958
148,2040,149,137959.89618583958
149,2040,150,137959.89618583958
150,2040,151,137959.89618583958
151,2040,152,137959.89618583958
152,2040,153,137959.89618583958
153,2040,154,137959.89618583958
154,2040,155,137959.89618583958
155,2040,156,137959.89618583958
156,2040,157,137959.89618583958
157,2040,158,137959.89618583958
158,2040,159,137959.89618583958
159,2040,160,137959.89618583958
160,2040,161,137959.89618583958
161,2040,162,137959.89618583958
162,2040,163,137959.89618583958
163,2040,164,137959.89618583958
164,2040,165,137959.89618583958
165,2040,166,137959.89618583958
166,2040,167,137959.89618583958
167,2040,168,137959.89618583958
168,2040,169,137959.89618583958
169,2040,170,137959.89618583958
170,2040,171,137959.89618583958
171,2040,172,137959.89618583958
172,2040,173,137959.89618583958
173,2040,174,137959.89618583958
174,2040,175,137959.89618583958
175,2040,176,137959.89618583958
176,2040,177,137959.89618583958
177,2040,178,137959.89618583958
178,2040,179,137959.89618583958
179,2040,180,137959.89618583958
180,2040,181,137959.89618583958
181,2040,182,137959.89618583958
182,2040,183,137959.89618583958
183,2040,184,137959.89618583958
184,2040,185,137959.89618583958
185,2040,186,137959.89618583958
186,2040,187,137959.89618583958
187,2040,188,137959.89618583958
188,2040,189,137959.89618583958
189,2040,190,137959.89618583958
190,2040,191,137959.89618583958
191,2040,192,137959.89618583958
192,2040,193,137959.89618583958
193,2040,194,137959.89618583958
194,2040,195,137959.89618583958
195,2040,196,137959.89618583958
196,2040,197,137959.89618583958
197,2040,198,137959.89618583958
198,2040,199,137959.89618583958
199,2040,200,137959.89618583958
200,2040,201,137959.89618583958
201,2040,202,137959.89618583958
202,2040,203,137959.89618583958
203,2040,204,137959.89618583958
204,2040,205,137959.89618583958
205,2040,206,137959.89618583958
206,2040,207,137959.89618583958
207,2040,208,137959.89618583958
208,2040,209,137959.89618583958
209,2040,210,137959.89618583958
210,2040,211,137959.89618583958
211,2040,212,137959.89618583958
212,2040,213,137959.89618583958
213,2040,214,137959.89618583958
214,2040,215,137959.89618583958
215,2040,216,137959.89618583958
216,2040,217,137959.89618583958
217,2040,218,137959.89618583958
218,2040,219,137959.89618583958
219,2040,220,137959.89618583958
220,2040,221,137959.89618583958
221,2040,222,137959.89618583958
222,2040,223,137959.89618583958
223,2040,224,137959.89618583958
224,2040,225,137959.89618583958
225,2040,226,137959.89618583958
226,2040,227,137959.89618583958
227,2040,228,137959.89618583958
228,2040,229,137959.89618583958
229,2040,230,137959.89618583958
230,2040,231,137959.89618583958
231,2040,232,137959.89618583958
232,2040,233,137959.89618583958
233,2040,234,137959.89618583958
234,2040,235,137959.89618583958
235,2040,236,137959.89618583958
236,2040,237,137959.89618583958
237,2040,238,137959.89618583958
238,2040,239,137959.89618583958
239,2040,240,137959.89618583958
240,2040,241,137959.89618583958
241,2040,242,137959.89618583958
242,2040,243,137959.89618583958
243,2040,244,137959.89618583958
244,2040,245,137959.89618583958
245,2040,246,137959.89618583958
246,2040,247,137959.89618583958
247,2040,248,137959.89618583958
248,2040,249,137959.89618583958
249,2040,250,137959.89618583958
250,2040,251,137959.89618583958
251,2040,252,137959.89618583958
252,2040,253,137959.89618583958
253,2040,254,137959.89618583958
254,2040,255,137959.89618583958
255,2040,256,137959.89618583958
256,2040,257,137959.89618583958
257,2040,258,137959.89618583958
258,2040,259,137959.89618583958
259,2040,260,137959.89618583958
260,2040,261,137959.89618583958
261,2040,262,137959.89618583958
262,2040,263,137959.89618583958
263,2040,264,137959.89618583958
264,2040,265,137959.89618583958
265,2040,266,137959.89618583958
266,2040,267,137959.89618583958
267,2040,268,137959.89618583958
268,2040,269,137959.89618583958
269,2040,270,137959.89618583958
270,2040,271,137959.89618583958
271,2040,272,137959.89618583958
272,2040,273,137959.89618583958
273,2040,274,137959.89618583958
274,2040,275,137959.89618583958
275,2040,276,137959.89618583958
276,2040,277,137959.89618583958
277,2040,278,137959.89618583958
278,2040,279,137959.89618583958
279,2040,280,137959.89618583958
280,2040,281,137959.89618583958
281,2040,282,137959.89618583958
282,2040,283,137959.89618583958
283,2040,284,137959.89618583958
284,2040,285,137959.89618583958
285,2040,286,137959.89618583958
286,2040,287,137959.89618583958
287,2040,288,137959.89618583958
288,2040,289,137959.89618583958
289,2040,290,137959.89618583958
290,2040,291,137959.89618583958
291,2040,292,137959.89618583958
292,2040,293,137959.89618583958
293,2040,294,137959.89618583958
294,2040,295,137959.89618583958
295,2040,296,137959.89618583958
296,2040,297,137959.89618583958
297,2040,298,137959.89618583958
298,2040,299,137959.89618583958
299,2040,300,137959.89618583958
300,2040,301,137959.89618583958
301,2040,302,137959.89618583958
302,2040,303,137959.89618583958
303,2040,304,137959.89618583958
304,2040,305,137959.89618583958
305,2040,306,137959.89618583958
306,2040,307,137959.89618583958
307,2040,308,137959.89618583958
308,2040,309,137959.89618583958
309,2040,310,137959.89618583958
310,2040,311,137959.89618583958
311,2040,312,137959.89618583958
312,2040,313,137959.89618583958
313,2040,314,137959.89618583958
314,2040,315,137959.89618583958
315,2040,316,137959.89618583958
316,2040,317,137959.89618583958
317,2040,318,137959.89618583958
318,2040,319,137959.89618583958
319,2040,320,137959.89618583958
320,2040,321,137959.89618583958
321,2040,322,137959.89618583958
322,2040,323,137959.89618583958
323,2040,324,137959.89618583958
324,2040,325,137959.89618583958
325,2040,326,137959.89618583958
326,2040,327,137959.89618583958
327,2040,328,137959.89618583958
328,2040,329,137959.89618583958
329,2040,330,137959.89618583958
330,2040,331,137959.89618583958
331,2040,332,137959.89618583958
332,2040,333,137959.89618583958
333,2040,334,137959.89618583958
334,2040,335,137959.89618583958
335,2040,336,137959.89618583958
336,2040,337,137959.89618583958
337,2040,338,137959.89618583958
338,2040,339,137959.89618583958
339,2040,340,137959.89618583958
340,2040,341,137959.89618583958
341,2040,342,137959.89618583958
342,2040,343,137959.89618583958
343,2040,344,137959.89618583958
344,2040,345,137959.89618583958
345,2040,346,137959.89618583958
346,2040,347,137959.89618583958
347,2040,348,137959.89618583958
348,2040,349,137959.89618583958
349,2040,350,137959.89618583958
350,2040,351,137959.89618583958
351,2040,352,137959.89618583958
352,2040,353,137959.89618583958
353,2040,354,137959.89618583958
354,2040,355,137959.89618583958
355,2040,356,137959.89618583958
356,2040,357,137959.89618583958
357,2040,358,137959.89618583958
358,2040,359,137959.89618583958
359,2040,360,137959.89618583958
360,2040,361,137959.89618583958
361,2040,362,137959.89618583958
362,2040,363,137959.89618583958
363,2040,364,137959.89618583958
364,2040,365,137959.89618583958
365,2040,366,137959.89618583958
366,2040,367,137959.89618583958
367,2040,368,137959.89618583958
368,2040,369,137959.89618583958
369,2040,370,137959.89618583958
370,2040,371,137959.89618583958
371,2040,372,137959.89618583958
372,2040,373,137959.89618583958
373,2040,374,137959.89618583958
374,2040,375,137959.89618583958
375,2040,376,137959.89618583958
376,2040,377,137959.89618583958
377,2040,378,137959.89618583958
378,2040,379,137959.89618583958
379,2040,380,137959.89618583958
380,2040,381,137959.89618583958
381,2040,382,137959.89618583958
382,2040,383,137959.89618583958
383,2040,384,137959.89618583958
384,2040,385,137959.89618583958
385,2040,386,137959.89618583958
386,2040,387,137959.89618583958
387,2040,388,137959.89618583958
388,2040,389,137959.89618583958
389,2040,390,137959.89618583958
390,2040,391,137959.89618583958
391,2040,392,137959.89618583958
392,2040,393,137959.89618583958
393,2040,394,137959.89618583958
394,2040,395,137959.89618583958
395,2040,396,137959.89618583958
396,2040,397,137959.89618583958
397,2040,398,137959.89618583958
398,2040,399,137959.89618583958
399,2040,400,137959.89618583958
400,2040,401,137959.89618583958
401,2040,402,137959.89618583958
402,2040,403,137959.89618583958
403,2040,404,137959.89618583958
404,2040,405,137959.89618583958
405,2040,406,137959.89618583958
406,2040,407,137959.89618583958
407,2040,408,137959.89618583958
408,2040,409,137959.89618583958
409,2040,410,137959.89618583958
410,2040,411,137959.89618583958
411,2040,412,137959.89618583958
412,2040,413,137959.89618583958
413,2040,414,137959.89618583958
414,2040,415,137959.89618583958
415,2040,416,137959.89618583958
416,2040,417,137959.89618583958
417,2040,418,137959.89618583958
418,2040,419,137959.89618583958
419,2040,420,137959.89618583958
420,2040,421,137959.89618583958
421,2040,422,137959.89618583958
422,2040,423,137959.89618583958
423,2040,424,137959.89618583958
424,2040,425,137959.89618583958
425,2040,426,137959.89618583958
426,2040,427,137959.89618583958
427,2040,428,137959.89618583958
428,2040,429,137959.89618583958
429,2040,430,137959.89618583958
430,2040,431,137959.89618583958
431,2040,432,137959.89618583958
432,2040,433,137959.89618583958
433,2040,434,137959.89618583958
434,2040,435,137959.89618583958
435,2040,436,137959.89618583958
436,2040,437,137959.89618583958
437,2040,438,137959.89618583958
438,2040,439,137959.89618583958
439,2040,440,137959.89618583958
440,2040,441,137959.89618583958
441,2040,442,137959.89618583958
442,2040,443,137959.89618583958
443,2040,444,137959.89618583958
444,2040,445,137959.89618583958
445,2040,446,137959.89618583958
446,2040,447,137959.89618583958
447,2040,448,137959.89618583958
448,2040,449,137959.89618583958
449,2040,450,137959.89618583958
450,2040,451,137959.89618583958
451,2040,452,137959.89618583958
452,2040,453,137959.89618583958
453,2040,454,137959.89618583958
454,2040,455,137959.89618583958
455,2040,456,137959.89618583958
456,2040,457,137959.89618583958
457,2040,458,137959.89618583958
458,2040,459,137959.89618583958
459,2040,460,137959.89618583958
460,2040,461,137959.89618583958
461,2040,462,137959.89618583958
462,2040,463,137959.89618583958
463,2040,464,137959.89618583958
464,2040,465,137959.89618583958
465,2040,466,137959.89618583958
466,2040,467,137959.89618583958
467,2040,468,137959.89618583958
468,2040,469,137959.89618583958
469,2040,470,137959.89618583958
470,2040,471,137959.89618583958
471,2040,472,137959.89618583958
472,2040,473,137959.89618583958
473,2040,474,137959.89618583958
474,2040,475,137959.89618583958
475,2040,476,137959.89618583958
476,2040,477,137959.89618583958
477,2040,478,137959.89618583958
478,2040,479,137959.89618583958
479,2040,480,137959.89618583958
480,2040,481,137959.89618583958
481,2040,482,137959.89618583958
482,2040,483,137959.89618583958
483,2040,484,137959.89618583958
484,2040,485,137959.89618583958
485,2040,486,137959.89618583958
486,2040,487,137959.89618583958
487,2040,488,137959.89618583958
488,2040,489,137959.89618583958
489,2040,490,137959.89618583958
490,2040,491,137959.89618583958
491,2040,492,137959.89618583958
492,2040,493,137959.89618583958
493,2040,494,137959.89618583958
494,2040,495,137959.89618583958
495,2040,496,137959.89618583958
496,2040,497,137959.89618583958
497,2040,498,137959.89618583958
498,2040,499,137959.89618583958
499,2040,500,137959.89618583958
500,2040,501,137959.89618583958
501,2040,502,137959.89618583958
502,2040,503,137959.89618583958
503,2040,504,137959.89618583958
504,2040,505,137959.89618583958
505,2040,506,137959.89618583958
506,2040,507,137959.89618583958
507,2040,508,137959.89618583958
508,2040,509,137959.89618583958
509,2040,510,137959.89618583958
510,2040,511,137959.89618583958
511,2040,512,137959.89618583958
512,2040,513,137959.89618583958
513,2040,514,137959.89618583958
514,2040,515,137959.89618583958
515,2040,516,137959.89618583958
516,2040,517,137959.89618583958
517,2040,518,137959.89618583958
518,2040,519,137959.89618583958
519,2040,520,137959.89618583958
520,2040,521,137959.89618583958
521,2040,522,137959.89618583958
522,2040,523,137959.89618583958
523,2040,524,137959.89618583958
524,2040,525,137959.89618583958
525,2040,526,137959.89618583958
526,2040,527,137959.89618583958
527,2040,528,137959.89618583958
528,2040,529,137959.89618583958
529,2040,530,137959.89618583958
530,2040,531,137959.89618583958
531,2040,532,137959.89618583958
532,2040,533,137959.89618583958
533,2040,534,137959.89618583958
534,2040,535,137959.89618583958
535,2040,536,137959.89618583958
536,2040,537,137959.89618583958
537,2040,538,137959.89618583958
538,2040,539,137959.89618583958
539,2040,540,137959.89618583958
540,2040,541,137959.89618583958
541,2040,542,137959.89618583958
542,2040,543,137959.89618583958
543,2040,544,137959.89618583958
544,2040,545,137959.89618583958
545,2040,546,137959.89618583958
546,2040,547,137959.89618583958
547,2040,548,137959.89618583958
548,2040,549,137959.89618583958
549,2040,550,137959.89618583958
550,2040,551,137959.89618583958
551,2040,552,137959.89618583958
552,2040,553,137959.89618583958
553,2040,554,137959.89618583958
554,2040,555,137959.89618583958
555,2040,556,137959.89618583958
556,2040,557,137959.89618583958
557,2040,558,137959.89618583958
558,2040,559,137959.89618583958
559,2040,560,137959.89618583958
560,2040,561,137959.89618583958
561,2040,562,137959.89618583958
562,2040,563,137959.89618583958
563,2040,564,137959.89618583958
564,2040,565,137959.89618583958
565,2040,566,137959.89618583958
566,2040,567,137959.89618583958
567,2040,568,137959.89618583958
568,2040,569,137959.89618583958
569,2040,570,137959.89618583958
570,2040,571,137959.89618583958
571,2040,572,137959.89618583958
572,2040,573,137959.89618583958
573,2040,574,137959.89618583958
574,2040,575,137959.89618583958
575,2040,576,137959.89618583958
576,2040,577,137959.89618583958
577,2040,578,137959.89618583958
578,2040,579,137959.89618583958
579,2040,580,137959.89618583958
580,2040,581,137959.89618583958
581,2040,582,137959.89618583958
582,2040,583,137959.89618583958
583,2040,584,137959.89618583958
584,2040,585,137959.89618583958
585,2040,586,137959.89618583958
586,2040,587,137959.89618583958
587,2040,588,137959.89618583958
588,2040,589,137959.89618583958
589,2040,590,137959.89618583958
590,2040,591,137959.89618583958
591,2040,592,137959.89618583958
592,2040,593,137959.89618583958
593,2040,594,137959.89618583958
594,2040,595,137959.89618583958
595,2040,596,137959.89618583958
596,2040,597,137959.89618583958
597,2040,598,137959.89618583958
598,2040,599,137959.89618583958
