,YEAR_op,TIMESTAMP,carbon_Pvar
0,2040,1,-0.0
1,2040,2,-0.0
2,2040,3,-0.0
3,2040,4,-0.0
4,2040,5,-0.0
5,2040,6,-0.0
6,2040,7,-0.0
7,2040,8,-0.0
8,2040,9,-0.0
9,2040,10,-0.0
10,2040,11,-0.0
11,2040,12,2588.989697913332
12,2040,13,-0.0
13,2040,14,15630.870793331109
14,2040,15,63771.35061609236
15,2040,16,94887.64050162314
16,2040,17,135064.97445822245
17,2040,18,150072.19384246942
18,2040,19,150072.19384246942
19,2040,20,150072.19384246942
20,2040,21,150072.19384246942
21,2040,22,150072.19384246942
22,2040,23,150072.19384246942
23,2040,24,152602.21341418123
24,2040,25,153018.88201386205
25,2040,26,153301.71802911593
26,2040,27,153555.3441072698
27,2040,28,181801.0414627534
28,2040,29,153735.60203414672
29,2040,30,150072.19384246942
30,2040,31,153221.46169468897
31,2040,32,150072.19384246942
32,2040,33,150072.19384246942
33,2040,34,150072.19384246942
34,2040,35,150072.19384246942
35,2040,36,150072.19384246942
36,2040,37,150072.19384246942
37,2040,38,152335.05593400818
38,2040,39,152571.97625578512
39,2040,40,150072.19384246942
40,2040,41,150072.19384246942
41,2040,42,150072.19384246942
42,2040,43,150072.19384246942
43,2040,44,150072.19384246942
44,2040,45,150072.19384246942
45,2040,46,150072.19384246942
46,2040,47,150072.19384246942
47,2040,48,150072.19384246942
48,2040,49,153100.761871489
49,2040,50,153084.57043153897
50,2040,51,153241.41190551594
51,2040,52,153374.97839564286
52,2040,53,153367.23129439287
53,2040,54,153243.83708511593
54,2040,55,150072.19384246942
55,2040,56,150072.19384246942
56,2040,57,150072.19384246942
57,2040,58,150072.19384246942
58,2040,59,150072.19384246942
59,2040,60,150072.19384246942
60,2040,61,150072.19384246942
61,2040,62,150072.19384246942
62,2040,63,150072.19384246942
63,2040,64,150072.19384246942
64,2040,65,150072.19384246942
65,2040,66,150072.19384246942
66,2040,67,150072.19384246942
67,2040,68,150072.19384246942
68,2040,69,150072.19384246942
69,2040,70,150072.19384246942
70,2040,71,150072.19384246942
71,2040,72,150072.19384246942
72,2040,73,153250.97814668898
73,2040,74,153395.49162591592
74,2040,75,153419.01586431594
75,2040,76,150072.19384246942
76,2040,77,153717.5347046698
77,2040,78,150072.19384246942
78,2040,79,188332.83184990348
79,2040,80,150072.19384246942
80,2040,81,150072.19384246942
81,2040,82,150072.19384246942
82,2040,83,150072.19384246942
83,2040,84,150072.19384246942
84,2040,85,150072.19384246942
85,2040,86,150072.19384246942
86,2040,87,150072.19384246942
87,2040,88,150072.19384246942
88,2040,89,150072.19384246942
89,2040,90,150072.19384246942
90,2040,91,150072.19384246942
91,2040,92,150072.19384246942
92,2040,93,150072.19384246942
93,2040,94,150072.19384246942
94,2040,95,150072.19384246942
95,2040,96,154712.75573085836
96,2040,97,153441.08499591594
97,2040,98,153433.16274351592
98,2040,99,150072.19384246942
99,2040,100,153857.55823424674
100,2040,101,153863.10583244674
101,2040,102,150072.19384246942
102,2040,103,153727.1680556698
103,2040,104,150072.19384246942
104,2040,105,150072.19384246942
105,2040,106,150072.19384246942
106,2040,107,150072.19384246942
107,2040,108,150072.19384246942
108,2040,109,150072.19384246942
109,2040,110,150072.19384246942
110,2040,111,150072.19384246942
111,2040,112,150072.19384246942
112,2040,113,150072.19384246942
113,2040,114,150072.19384246942
114,2040,115,150072.19384246942
115,2040,116,150072.19384246942
116,2040,117,150072.19384246942
117,2040,118,150072.19384246942
118,2040,119,150072.19384246942
119,2040,120,154582.37228973143
120,2040,121,150072.19384246942
121,2040,122,153467.35777071593
122,2040,123,153756.1556844698
123,2040,124,150072.19384246942
124,2040,125,154044.25299022367
125,2040,126,153910.48777064672
126,2040,127,150072.19384246942
127,2040,128,150072.19384246942
128,2040,129,150072.19384246942
129,2040,130,150072.19384246942
130,2040,131,150072.19384246942
131,2040,132,150072.19384246942
132,2040,133,150072.19384246942
133,2040,134,150072.19384246942
134,2040,135,150072.19384246942
135,2040,136,150072.19384246942
136,2040,137,150072.19384246942
137,2040,138,150072.19384246942
138,2040,139,150072.19384246942
139,2040,140,150072.19384246942
140,2040,141,150072.19384246942
141,2040,142,150072.19384246942
142,2040,143,150072.19384246942
143,2040,144,150072.19384246942
144,2040,145,150072.19384246942
145,2040,146,153815.0942758698
146,2040,147,153671.64181314287
147,2040,148,150072.19384246942
148,2040,149,153798.8927320698
149,2040,150,150072.19384246942
150,2040,151,150072.19384246942
151,2040,152,150072.19384246942
152,2040,153,150072.19384246942
153,2040,154,150072.19384246942
154,2040,155,150072.19384246942
155,2040,156,150072.19384246942
156,2040,157,150072.19384246942
157,2040,158,150072.19384246942
158,2040,159,150072.19384246942
159,2040,160,150072.19384246942
160,2040,161,150072.19384246942
161,2040,162,150072.19384246942
162,2040,163,150072.19384246942
163,2040,164,150072.19384246942
164,2040,165,150072.19384246942
165,2040,166,150072.19384246942
166,2040,167,150072.19384246942
167,2040,168,150072.19384246942
168,2040,169,150072.19384246942
169,2040,170,150072.19384246942
170,2040,171,150072.19384246942
171,2040,172,155182.03750541224
172,2040,173,150072.19384246942
173,2040,174,150072.19384246942
174,2040,175,150072.19384246942
175,2040,176,150072.19384246942
176,2040,177,150072.19384246942
177,2040,178,150072.19384246942
178,2040,179,150072.19384246942
179,2040,180,150072.19384246942
180,2040,181,150072.19384246942
181,2040,182,150072.19384246942
182,2040,183,150072.19384246942
183,2040,184,150072.19384246942
184,2040,185,150072.19384246942
185,2040,186,150072.19384246942
186,2040,187,150072.19384246942
187,2040,188,150072.19384246942
188,2040,189,150072.19384246942
189,2040,190,150072.19384246942
190,2040,191,150072.19384246942
191,2040,192,150072.19384246942
192,2040,193,150072.19384246942
193,2040,194,150072.19384246942
194,2040,195,150072.19384246942
195,2040,196,154688.00231853142
196,2040,197,154388.09573677756
197,2040,198,150072.19384246942
198,2040,199,150072.19384246942
199,2040,200,150072.19384246942
200,2040,201,150072.19384246942
201,2040,202,150072.19384246942
202,2040,203,150072.19384246942
203,2040,204,150072.19384246942
204,2040,205,150072.19384246942
205,2040,206,150072.19384246942
206,2040,207,150072.19384246942
207,2040,208,150072.19384246942
208,2040,209,150072.19384246942
209,2040,210,150072.19384246942
210,2040,211,150072.19384246942
211,2040,212,150072.19384246942
212,2040,213,150072.19384246942
213,2040,214,150072.19384246942
214,2040,215,150072.19384246942
215,2040,216,150072.19384246942
216,2040,217,150072.19384246942
217,2040,218,150072.19384246942
218,2040,219,150072.19384246942
219,2040,220,154090.74906642368
220,2040,221,153933.67854719673
221,2040,222,150072.19384246942
222,2040,223,150072.19384246942
223,2040,224,150072.19384246942
224,2040,225,150072.19384246942
225,2040,226,150072.19384246942
226,2040,227,150072.19384246942
227,2040,228,150072.19384246942
228,2040,229,150072.19384246942
229,2040,230,150072.19384246942
230,2040,231,150072.19384246942
231,2040,232,150072.19384246942
232,2040,233,150072.19384246942
233,2040,234,150072.19384246942
234,2040,235,150072.19384246942
235,2040,236,150072.19384246942
236,2040,237,150072.19384246942
237,2040,238,150072.19384246942
238,2040,239,150072.19384246942
239,2040,240,150072.19384246942
240,2040,241,188152.53998430347
241,2040,242,152947.81752586205
242,2040,243,153060.47695058899
243,2040,244,191583.10482116113
244,2040,245,189841.9403513323
245,2040,246,188120.0088989035
246,2040,247,184671.62573104585
247,2040,248,150072.19384246942
248,2040,249,150072.19384246942
249,2040,250,150072.19384246942
250,2040,251,150072.19384246942
251,2040,252,150072.19384246942
252,2040,253,150072.19384246942
253,2040,254,150072.19384246942
254,2040,255,150072.19384246942
255,2040,256,150072.19384246942
256,2040,257,150072.19384246942
257,2040,258,150072.19384246942
258,2040,259,150072.19384246942
259,2040,260,150072.19384246942
260,2040,261,150072.19384246942
261,2040,262,150072.19384246942
262,2040,263,150072.19384246942
263,2040,264,150072.19384246942
264,2040,265,150072.19384246942
265,2040,266,188328.38568840348
266,2040,267,153272.90244128898
267,2040,268,150072.19384246942
268,2040,269,153410.52773751592
269,2040,270,153282.58631643897
270,2040,271,150072.19384246942
271,2040,272,150072.19384246942
272,2040,273,150072.19384246942
273,2040,274,150072.19384246942
274,2040,275,150072.19384246942
275,2040,276,150072.19384246942
276,2040,277,150072.19384246942
277,2040,278,150072.19384246942
278,2040,279,150072.19384246942
279,2040,280,150072.19384246942
280,2040,281,150072.19384246942
281,2040,282,150072.19384246942
282,2040,283,150072.19384246942
283,2040,284,150072.19384246942
284,2040,285,150072.19384246942
285,2040,286,150072.19384246942
286,2040,287,150072.19384246942
287,2040,288,150072.19384246942
288,2040,289,150072.19384246942
289,2040,290,150072.19384246942
290,2040,291,155003.4031009853
291,2040,292,150072.19384246942
292,2040,293,153706.08272564286
293,2040,294,153702.12496814286
294,2040,295,150072.19384246942
295,2040,296,150072.19384246942
296,2040,297,150072.19384246942
297,2040,298,150072.19384246942
298,2040,299,150072.19384246942
299,2040,300,150072.19384246942
300,2040,301,150072.19384246942
301,2040,302,150072.19384246942
302,2040,303,150072.19384246942
303,2040,304,150072.19384246942
304,2040,305,150072.19384246942
305,2040,306,150072.19384246942
306,2040,307,150072.19384246942
307,2040,308,150072.19384246942
308,2040,309,150072.19384246942
309,2040,310,150072.19384246942
310,2040,311,150072.19384246942
311,2040,312,154440.20289453142
312,2040,313,150072.19384246942
313,2040,314,153661.0482382698
314,2040,315,153128.33170036206
315,2040,316,150072.19384246942
316,2040,317,180819.33447589996
317,2040,318,150072.19384246942
318,2040,319,150072.19384246942
319,2040,320,150072.19384246942
320,2040,321,150072.19384246942
321,2040,322,150072.19384246942
322,2040,323,150072.19384246942
323,2040,324,150072.19384246942
324,2040,325,150072.19384246942
325,2040,326,150072.19384246942
326,2040,327,150072.19384246942
327,2040,328,150072.19384246942
328,2040,329,150072.19384246942
329,2040,330,150072.19384246942
330,2040,331,150072.19384246942
331,2040,332,150072.19384246942
332,2040,333,150072.19384246942
333,2040,334,150072.19384246942
334,2040,335,150072.19384246942
335,2040,336,150072.19384246942
336,2040,337,182827.546085517
337,2040,338,184573.54070504586
338,2040,339,184587.41811904585
339,2040,340,186334.11671402465
340,2040,341,150072.19384246942
341,2040,342,184629.99348804585
342,2040,343,150072.19384246942
343,2040,344,150072.19384246942
344,2040,345,150072.19384246942
345,2040,346,150072.19384246942
346,2040,347,150072.19384246942
347,2040,348,150072.19384246942
348,2040,349,150072.19384246942
349,2040,350,150072.19384246942
350,2040,351,150072.19384246942
351,2040,352,150072.19384246942
352,2040,353,150072.19384246942
353,2040,354,150072.19384246942
354,2040,355,150072.19384246942
355,2040,356,150072.19384246942
356,2040,357,150072.19384246942
357,2040,358,150072.19384246942
358,2040,359,150072.19384246942
359,2040,360,150072.19384246942
360,2040,361,150072.19384246942
361,2040,362,150072.19384246942
362,2040,363,150072.19384246942
363,2040,364,150072.19384246942
364,2040,365,150072.19384246942
365,2040,366,150072.19384246942
366,2040,367,150072.19384246942
367,2040,368,150072.19384246942
368,2040,369,150072.19384246942
369,2040,370,150072.19384246942
370,2040,371,150072.19384246942
371,2040,372,150072.19384246942
372,2040,373,150072.19384246942
373,2040,374,150072.19384246942
374,2040,375,150072.19384246942
375,2040,376,150072.19384246942
376,2040,377,150072.19384246942
377,2040,378,150072.19384246942
378,2040,379,150072.19384246942
379,2040,380,150072.19384246942
380,2040,381,150072.19384246942
381,2040,382,150072.19384246942
382,2040,383,150072.19384246942
383,2040,384,150072.19384246942
384,2040,385,150072.19384246942
385,2040,386,150072.19384246942
386,2040,387,150072.19384246942
387,2040,388,150072.19384246942
388,2040,389,150072.19384246942
389,2040,390,150072.19384246942
390,2040,391,150072.19384246942
391,2040,392,150072.19384246942
392,2040,393,150072.19384246942
393,2040,394,150072.19384246942
394,2040,395,150072.19384246942
395,2040,396,150072.19384246942
396,2040,397,150072.19384246942
397,2040,398,150072.19384246942
398,2040,399,150072.19384246942
399,2040,400,150072.19384246942
400,2040,401,150072.19384246942
401,2040,402,150072.19384246942
402,2040,403,150072.19384246942
403,2040,404,150072.19384246942
404,2040,405,150072.19384246942
405,2040,406,150072.19384246942
406,2040,407,150072.19384246942
407,2040,408,150072.19384246942
408,2040,409,150072.19384246942
409,2040,410,150072.19384246942
410,2040,411,150072.19384246942
411,2040,412,150072.19384246942
412,2040,413,150072.19384246942
413,2040,414,150072.19384246942
414,2040,415,150072.19384246942
415,2040,416,150072.19384246942
416,2040,417,150072.19384246942
417,2040,418,150072.19384246942
418,2040,419,150072.19384246942
419,2040,420,150072.19384246942
420,2040,421,150072.19384246942
421,2040,422,150072.19384246942
422,2040,423,150072.19384246942
423,2040,424,150072.19384246942
424,2040,425,150072.19384246942
425,2040,426,150072.19384246942
426,2040,427,150072.19384246942
427,2040,428,150072.19384246942
428,2040,429,150072.19384246942
429,2040,430,150072.19384246942
430,2040,431,150072.19384246942
431,2040,432,150072.19384246942
432,2040,433,150072.19384246942
433,2040,434,150072.19384246942
434,2040,435,150072.19384246942
435,2040,436,153013.10200336206
436,2040,437,153322.33205271594
437,2040,438,150072.19384246942
438,2040,439,150072.19384246942
439,2040,440,150072.19384246942
440,2040,441,150072.19384246942
441,2040,442,150072.19384246942
442,2040,443,150072.19384246942
443,2040,444,150072.19384246942
444,2040,445,150072.19384246942
445,2040,446,150072.19384246942
446,2040,447,150072.19384246942
447,2040,448,150072.19384246942
448,2040,449,150072.19384246942
449,2040,450,150072.19384246942
450,2040,451,150072.19384246942
451,2040,452,150072.19384246942
452,2040,453,150072.19384246942
453,2040,454,150072.19384246942
454,2040,455,150072.19384246942
455,2040,456,181111.4620107882
456,2040,457,182896.343705167
457,2040,458,150072.19384246942
458,2040,459,184675.46559804585
459,2040,460,186433.56927212467
460,2040,461,150072.19384246942
461,2040,462,186449.55524492468
462,2040,463,186455.49693452468
463,2040,464,150072.19384246942
464,2040,465,150072.19384246942
465,2040,466,150072.19384246942
466,2040,467,150072.19384246942
467,2040,468,150072.19384246942
468,2040,469,150072.19384246942
469,2040,470,150072.19384246942
470,2040,471,150072.19384246942
471,2040,472,150072.19384246942
472,2040,473,150072.19384246942
473,2040,474,150072.19384246942
474,2040,475,150072.19384246942
475,2040,476,150072.19384246942
476,2040,477,150072.19384246942
477,2040,478,150072.19384246942
478,2040,479,150072.19384246942
479,2040,480,150072.19384246942
480,2040,481,150072.19384246942
481,2040,482,150072.19384246942
482,2040,483,150072.19384246942
483,2040,484,153923.0613952237
484,2040,485,154625.72211165837
485,2040,486,150072.19384246942
486,2040,487,150072.19384246942
487,2040,488,150072.19384246942
488,2040,489,150072.19384246942
489,2040,490,150072.19384246942
490,2040,491,150072.19384246942
491,2040,492,150072.19384246942
492,2040,493,150072.19384246942
493,2040,494,150072.19384246942
494,2040,495,150072.19384246942
495,2040,496,150072.19384246942
496,2040,497,150072.19384246942
497,2040,498,150072.19384246942
498,2040,499,150072.19384246942
499,2040,500,150072.19384246942
500,2040,501,150072.19384246942
501,2040,502,150072.19384246942
502,2040,503,150072.19384246942
503,2040,504,150072.19384246942
504,2040,505,150072.19384246942
505,2040,506,150072.19384246942
506,2040,507,150072.19384246942
507,2040,508,150072.19384246942
508,2040,509,150072.19384246942
509,2040,510,150072.19384246942
510,2040,511,150072.19384246942
511,2040,512,150072.19384246942
512,2040,513,150072.19384246942
513,2040,514,150072.19384246942
514,2040,515,150072.19384246942
515,2040,516,150072.19384246942
516,2040,517,150072.19384246942
517,2040,518,150072.19384246942
518,2040,519,150072.19384246942
519,2040,520,150072.19384246942
520,2040,521,150072.19384246942
521,2040,522,150072.19384246942
522,2040,523,150072.19384246942
523,2040,524,150072.19384246942
524,2040,525,150072.19384246942
525,2040,526,150072.19384246942
526,2040,527,150072.19384246942
527,2040,528,150072.19384246942
528,2040,529,150072.19384246942
529,2040,530,150072.19384246942
530,2040,531,150072.19384246942
531,2040,532,150072.19384246942
532,2040,533,150072.19384246942
533,2040,534,150072.19384246942
534,2040,535,150072.19384246942
535,2040,536,150072.19384246942
536,2040,537,150072.19384246942
537,2040,538,150072.19384246942
538,2040,539,150072.19384246942
539,2040,540,150072.19384246942
540,2040,541,150072.19384246942
541,2040,542,150072.19384246942
542,2040,543,150072.19384246942
543,2040,544,150072.19384246942
544,2040,545,150072.19384246942
545,2040,546,150072.19384246942
546,2040,547,150072.19384246942
547,2040,548,150072.19384246942
548,2040,549,150072.19384246942
549,2040,550,150072.19384246942
550,2040,551,150072.19384246942
551,2040,552,150072.19384246942
552,2040,553,150072.19384246942
553,2040,554,150072.19384246942
554,2040,555,150072.19384246942
555,2040,556,150072.19384246942
556,2040,557,150072.19384246942
557,2040,558,150072.19384246942
558,2040,559,150072.19384246942
559,2040,560,150072.19384246942
560,2040,561,150072.19384246942
561,2040,562,150072.19384246942
562,2040,563,150072.19384246942
563,2040,564,150072.19384246942
564,2040,565,150072.19384246942
565,2040,566,150072.19384246942
566,2040,567,150072.19384246942
567,2040,568,150072.19384246942
568,2040,569,150072.19384246942
569,2040,570,150072.19384246942
570,2040,571,150072.19384246942
571,2040,572,150072.19384246942
572,2040,573,150072.19384246942
573,2040,574,150072.19384246942
574,2040,575,150072.19384246942
575,2040,576,150072.19384246942
576,2040,577,150072.19384246942
577,2040,578,150072.19384246942
578,2040,579,150072.19384246942
579,2040,580,150072.19384246942
580,2040,581,150072.19384246942
581,2040,582,150072.19384246942
582,2040,583,150072.19384246942
583,2040,584,150072.19384246942
584,2040,585,150072.19384246942
585,2040,586,150072.19384246942
586,2040,587,150072.19384246942
587,2040,588,150072.19384246942
588,2040,589,150072.19384246942
589,2040,590,150072.19384246942
590,2040,591,150072.19384246942
591,2040,592,150072.19384246942
592,2040,593,150072.19384246942
593,2040,594,150072.19384246942
594,2040,595,150072.19384246942
595,2040,596,150072.19384246942
596,2040,597,150072.19384246942
597,2040,598,150072.19384246942
598,2040,599,150072.19384246942
