YEAR_op,TIMESTAMP,carbonContent
2030,396,27.012138584896622
2030,397,26.15237655169807
2030,398,25.84136409137127
2030,399,26.13759382721197
2030,400,27.104376676303314
2030,401,28.373531490772276
2030,402,29.3031636736954
2030,403,45.96444812912413
2030,404,50.33367628545601
2030,405,38.30888279483677
2030,406,27.574617647311346
2030,407,26.013488171049985
2030,408,24.421065214326457
2030,409,22.890610296007342
2030,410,21.35884183839427
2030,411,21.280124029650338
2030,412,23.209861201934686
2030,413,24.95225016242572
2030,414,26.3682119913284
2030,415,27.648886195830116
2030,416,35.33058836523289
2030,417,41.62346391458968
2030,418,36.66968546360939
2030,419,32.53464056975129
2030,420,28.22770822552776
2030,421,25.788758578106396
2030,422,24.172910692461897
2030,423,22.963922305856226
2030,424,21.646458101148763
2030,425,20.096488602608105
2030,426,18.309314961405576
2030,427,16.635792114514956
2030,428,21.2099226066172
2030,429,13.68874058987455
2030,430,12.24580948468399
2030,431,10.599296621368875
2030,432,8.919271206009922
2030,433,7.33320129646396
2030,434,5.715923565322394
2030,435,3.9528141345244006
2030,436,2.1022467641892324
2030,437,0.27463422769910284
2030,438,-0.0
2030,439,-0.0
2030,440,-0.0
2030,441,-0.0
2030,442,-0.0
2030,443,-0.0
2030,444,-0.0
2030,445,-0.0
2030,446,-0.0
2030,447,-0.0
2030,448,-0.0
2030,449,-0.0
2030,450,-0.0
2030,451,-0.0
2030,452,-0.0
2030,453,-0.0
2030,454,-0.0
2030,455,-0.0
2030,456,-0.0
2030,457,-0.0
2030,458,-0.0
2030,459,-0.0
2030,460,-0.0
2030,461,-0.0
2030,462,-0.0
2030,463,-0.0
2030,464,-0.0
2030,465,-0.0
2030,466,-0.0
2030,467,-0.0
2030,468,-0.0
2030,469,-0.0
2030,470,-0.0
2030,471,-0.0
2030,472,-0.0
2030,473,-0.0
2030,474,0.1559148371819824
2030,475,2.0540254042172807
2030,476,7.51089164870641
2030,477,2.0391906889751215
2030,478,0.1540871842680563
2030,479,-0.0
2030,480,-0.0
2030,481,-0.0
2030,482,-0.0
2030,483,-0.0
2030,484,-0.0
2030,485,-0.0
2030,486,-0.0
2030,487,-0.0
2030,488,-0.0
2030,489,-0.0
2030,490,-0.0
2030,491,-0.0
2030,492,-0.0
2030,493,-0.0
2030,494,-0.0
2030,495,-0.0
2030,496,-0.0
2030,497,1.685617381828819
2030,498,3.4777852648909753
2030,499,6.501124736254106
2030,500,16.746213700260807
2030,501,5.866387992491551
2030,502,3.6478247617873913
2030,503,1.8559492384522713
2030,504,-0.0
2030,505,-0.0
2030,506,-0.0
2030,507,1.9048247027471492
2030,508,3.8302540339431275
2030,509,5.764183978729532
2030,510,7.645527362630795
2030,511,9.410699760945855
2030,512,15.823206892731196
2030,513,22.56509793298054
2030,514,16.42126428803772
2030,515,8.569926423974108
2030,516,6.641052345432399
2030,517,4.896038727600924
2030,518,3.266049959044631
2030,519,2.9054636663030684
2030,520,4.672107789013192
2030,521,6.470557007074441
2030,522,8.431220360606527
2030,523,11.697481272713732
2030,524,20.41719418728433
2030,525,10.287233461618474
2030,526,8.693878148116015
2030,527,6.96407216058321
2030,528,5.219186548190388
2030,529,3.382846572570289
2030,530,5.3725127076223975
2030,531,7.286841174768173
2030,532,9.219706983369134
2030,533,11.149052232543493
2030,534,12.996804073798318
2030,535,14.787304629461975
2030,536,16.610883741282905
2030,537,26.571366117602693
2030,538,27.455469303863207
2030,539,22.390318172292222
2030,540,18.161107555736614
2030,541,16.26368804664587
2030,542,14.569209973242536
2030,543,13.172636509041341
2030,544,15.06701586493522
2030,545,17.257332569354745
2030,546,19.3570846635713
2030,547,31.74861646311374
2030,548,36.64540257836251
2030,549,22.851683444992894
2030,550,19.270718482038394
2030,551,17.60525914743074
2030,552,15.833840172477155
2030,553,14.187230895558159
2030,554,12.615790428936666
2030,555,10.836670067917135
2030,556,12.83012252333698
2030,557,14.830068268765627
2030,558,16.67053790198756
2030,559,18.236584565858504
2030,560,23.580321515922986
2030,561,28.72698009773715
2030,562,21.311703598213548
2030,563,16.375038804022157
2030,564,14.204448973793625
2030,565,12.284608256789133
2030,566,10.559203677072801
2030,567,9.015592386008521
2030,568,9.356232085405676
2030,569,11.265180399131784
2030,570,13.220648999335047
2030,571,14.901230731824274
2030,572,23.560558177536777
2030,573,12.09958758152502
2030,574,10.481021746098339
2030,575,8.801925948365213
2030,576,7.059230737724961
2030,577,5.321819352985135
2030,578,7.287802707668856
2030,579,9.19812675318092
2030,580,11.17258108882147
2030,581,13.087447452279566
2030,582,14.861482292816723
2030,583,16.491229589762217
2030,584,28.86447041667321
2030,585,38.29642616885684
2030,586,31.042864911500846
2030,587,16.811519082170534
2030,588,12.80323212832013
2030,589,10.894178324163885
2030,590,9.180143654423123
2030,591,7.67156355622931
2030,592,6.285881117706889
2030,593,4.903004887129657
2030,594,5.163049509423939
2030,595,12.831112490071328
2030,596,7.721340887213741
2030,597,3.149021137672608
2030,598,1.521487991647287
2030,599,-0.0
2030,600,-0.0
2030,601,-0.0
2030,602,-0.0
2030,603,-0.0
2030,604,-0.0
2030,605,-0.0
2030,606,-0.0
2030,607,-0.0
2030,608,-0.0
2030,609,-0.0
2030,610,-0.0
2030,611,-0.0
2030,612,-0.0
2030,613,-0.0
2030,614,-0.0
2030,615,-0.0
2030,616,-0.0
2030,617,-0.0
2030,618,-0.0
2030,619,-0.0
2030,620,-0.0
2030,621,-0.0
2030,622,-0.0
2030,623,-0.0
2030,624,-0.0
2030,625,-0.0
2030,626,-0.0
2030,627,-0.0
2030,628,-0.0
2030,629,-0.0
2030,630,-0.0
2030,631,-0.0
2030,632,-0.0
2030,633,-0.0
2030,634,-0.0
2030,635,-0.0
2030,636,-0.0
2030,637,-0.0
2030,638,-0.0
2030,639,-0.0
2030,640,-0.0
2030,641,-0.0
2030,642,-0.0
2030,643,-0.0
2030,644,-0.0
2030,645,-0.0
2030,646,-0.0
2030,647,-0.0
2030,648,-0.0
2030,649,-0.0
2030,650,-0.0
2030,651,-0.0
2030,652,-0.0
2030,653,-0.0
2030,654,-0.0
2030,655,-0.0
2030,656,-0.0
2030,657,-0.0
2030,658,-0.0
2030,659,-0.0
2030,660,-0.0
2030,661,-0.0
2030,662,-0.0
2030,663,-0.0
2030,664,-0.0
2030,665,-0.0
2030,666,-0.0
2030,667,-0.0
2030,668,-0.0
2030,669,-0.0
2030,670,-0.0
2030,671,-0.0
2030,672,-0.0
2030,673,-0.0
2030,674,-0.0
2030,675,-0.0
2030,676,-0.0
2030,677,-0.0
2030,678,-0.0
2030,679,-0.0
2030,680,-0.0
2030,681,-0.0
2030,682,-0.0
2030,683,-0.0
2030,684,-0.0
2030,685,-0.0
2030,686,-0.0
2030,687,-0.0
2030,688,-0.0
2030,689,-0.0
2030,690,-0.0
2030,691,-0.0
2030,692,-0.0
2030,693,-0.0
2030,694,-0.0
2030,695,-0.0
2030,696,-0.0
2030,697,-0.0
2030,698,-0.0
2030,699,-0.0
2030,700,-0.0
2030,701,-0.0
2030,702,-0.0
2030,703,-0.0
2030,704,-0.0
2030,705,-0.0
2030,706,-0.0
2030,707,-0.0
2030,708,-0.0
2030,709,-0.0
2030,710,-0.0
2030,711,-0.0
2030,712,-0.0
2030,713,-0.0
2030,714,-0.0
2030,715,-0.0
2030,716,-0.0
2030,717,-0.0
2030,718,-0.0
2030,719,-0.0
2030,720,-0.0
2030,721,-0.0
2030,722,-0.0
2030,723,-0.0
2030,724,-0.0
2030,725,-0.0
2030,726,-0.0
2030,727,-0.0
2030,728,-0.0
2030,729,-0.0
2030,730,-0.0
2030,731,-0.0
2030,732,-0.0
2030,733,-0.0
2030,734,-0.0
2030,735,-0.0
2030,736,-0.0
2030,737,-0.0
2030,738,-0.0
2030,739,-0.0
2030,740,-0.0
2030,741,-0.0
2030,742,-0.0
2030,743,-0.0
2030,744,-0.0
2030,745,-0.0
2030,746,-0.0
2030,747,-0.0
2030,748,-0.0
2030,749,-0.0
2030,750,-0.0
2030,751,-0.0
2030,752,-0.0
2030,753,-0.0
2030,754,-0.0
2030,755,-0.0
2030,756,-0.0
2030,757,-0.0
2030,758,-0.0
2030,759,-0.0
2030,760,-0.0
2030,761,-0.0
2030,762,-0.0
2030,763,-0.0
2030,764,-0.0
2030,765,-0.0
2030,766,-0.0
2030,767,-0.0
2030,768,-0.0
2030,769,-0.0
2030,770,-0.0
2030,771,-0.0
2030,772,-0.0
2030,773,-0.0
2030,774,-0.0
2030,775,-0.0
2030,776,-0.0
2030,777,-0.0
2030,778,-0.0
2030,779,-0.0
2030,780,-0.0
2030,781,-0.0
2030,782,-0.0
2030,783,-0.0
2030,784,-0.0
2030,785,-0.0
2030,786,-0.0
2030,787,-0.0
2030,788,-0.0
2030,789,-0.0
2030,790,-0.0
2030,791,-0.0
2030,792,-0.0
2030,793,-0.0
2030,794,-0.0
2030,795,-0.0
2030,796,-0.0
2030,797,-0.0
2030,798,-0.0
2030,799,-0.0
2030,800,-0.0
2030,801,-0.0
2030,802,-0.0
2030,803,-0.0
2030,804,-0.0
2030,805,-0.0
2030,806,-0.0
2030,807,-0.0
2030,808,-0.0
2030,809,-0.0
2030,810,-0.0
2030,811,-0.0
2030,812,-0.0
2030,813,-0.0
2030,814,-0.0
2030,815,-0.0
2030,816,-0.0
2030,817,-0.0
2030,818,-0.0
2030,819,-0.0
2030,820,-0.0
2030,821,-0.0
2030,822,-0.0
2030,823,-0.0
2030,824,-0.0
2030,825,-0.0
2030,826,-0.0
2030,827,-0.0
2030,828,-0.0
2030,829,-0.0
2030,830,-0.0
2030,831,-0.0
2030,832,-0.0
2030,833,-0.0
2030,834,-0.0
2030,835,-0.0
2030,836,-0.0
2030,837,-0.0
2030,838,-0.0
2030,839,-0.0
2030,840,-0.0
2030,841,-0.0
2030,842,-0.0
2030,843,-0.0
2030,844,-0.0
2030,845,-0.0
2030,846,-0.0
2030,847,-0.0
2030,848,-0.0
2030,849,-0.0
2030,850,-0.0
2030,851,-0.0
2030,852,-0.0
2030,853,-0.0
2030,854,-0.0
2030,855,-0.0
2030,856,-0.0
2030,857,-0.0
2030,858,-0.0
2030,859,-0.0
2030,860,-0.0
2030,861,-0.0
2030,862,-0.0
2030,863,-0.0
2030,864,-0.0
2030,865,-0.0
2030,866,-0.0
2030,867,-0.0
2030,868,-0.0
2030,869,-0.0
2030,870,-0.0
2030,871,-0.0
2030,872,-0.0
2030,873,-0.0
2030,874,-0.0
2030,875,-0.0
2030,876,-0.0
2030,877,-0.0
2030,878,-0.0
2030,879,-0.0
2030,880,-0.0
2030,881,-0.0
2030,882,-0.0
2030,883,-0.0
2030,884,-0.0
2030,885,-0.0
2030,886,-0.0
2030,887,-0.0
2030,888,-0.0
2030,889,-0.0
2030,890,-0.0
2030,891,-0.0
2030,892,-0.0
2030,893,-0.0
2030,894,-0.0
2030,895,-0.0
2030,896,-0.0
2030,897,-0.0
2030,898,-0.0
2030,899,-0.0
2030,900,-0.0
2030,901,-0.0
2030,902,-0.0
2030,903,-0.0
2030,904,-0.0
2030,905,-0.0
2030,906,-0.0
2030,907,-0.0
2030,908,18.162282946427585
2030,909,8.75305418541064
2030,910,-0.0
2030,911,-0.0
2030,912,-0.0
2030,913,-0.0
2030,914,-0.0
2030,915,-0.0
2030,916,-0.0
2030,917,-0.0
2030,918,-0.0
2030,919,1.9444223047837406
2030,920,7.776562767820813
2030,921,13.02945762742798
2030,922,6.6246533500678
2030,923,1.8315836686891847
2030,924,-0.0
2030,925,-0.0
2030,926,-0.0
2030,927,-0.0
2030,928,-0.0
2030,929,-0.0
2030,930,-0.0
2030,931,-0.0
2030,932,10.821275372712146
2030,933,-0.0
2030,934,-0.0
2030,935,-0.0
2030,936,-0.0
2030,937,-0.0
2030,938,-0.0
2030,939,-0.0
2030,940,-0.0
2030,941,-0.0
2030,942,-0.0
2030,943,-0.0
2030,944,-0.0
2030,945,-0.0
2030,946,-0.0
2030,947,-0.0
2030,948,-0.0
2030,949,-0.0
2030,950,-0.0
2030,951,-0.0
2030,952,-0.0
2030,953,-0.0
2030,954,-0.0
2030,955,1.9011187648472923
2030,956,16.279506792673363
2030,957,5.705594494209412
2030,958,-0.0
2030,959,-0.0
2030,960,0.3077493795414884
2030,961,-0.0
2030,962,-0.0
2030,963,-0.0
2030,964,-0.0
2030,965,-0.0
2030,966,-0.0
2030,967,-0.0
2030,968,-0.0
2030,969,-0.0
2030,970,-0.0
2030,971,-0.0
2030,972,-0.0
2030,973,-0.0
2030,974,-0.0
2030,975,-0.0
2030,976,-0.0
2030,977,-0.0
2030,978,-0.0
2030,979,-0.0
2030,980,-0.0
2030,981,-0.0
2030,982,-0.0
2030,983,-0.0
2030,984,-0.0
2030,985,-0.0
2030,986,-0.0
2030,987,-0.0
2030,988,-0.0
2030,989,-0.0
2030,990,-0.0
2030,991,-0.0
2030,992,-0.0
2030,993,-0.0
2030,994,-0.0
2030,995,-0.0
2030,996,-0.0
2030,997,-0.0
2030,998,-0.0
2030,999,-0.0
2030,1000,-0.0
2030,1001,-0.0
2030,1002,1.9331693289335599
2030,1003,12.131082907707105
2030,1004,29.45729538350412
2030,1005,16.851069770646664
2030,1006,1.9723233473260946
2030,1007,-0.0
2030,1008,-0.0
2030,1009,-0.0
2030,1010,-0.0
2030,1011,-0.0
2030,1012,-0.0
2030,1013,-0.0
2030,1014,-0.0
2030,1015,1.9630550761167154
2030,1016,10.204735906843819
2030,1017,14.52411828142854
2030,1018,11.311255481108407
2030,1019,1.7895759703714944
2030,1020,-0.0
2030,1021,-0.0
2030,1022,-0.0
2030,1023,-0.0
2030,1024,0.30757616254682835
2030,1025,2.160221712305738
2030,1026,4.1157949267524
2030,1027,22.632051861037564
2030,1028,35.092711341911325
2030,1029,22.414288702559904
2030,1030,7.022958822516762
2030,1031,5.201515998863831
2030,1032,9.552776770130118
2030,1033,3.5786498278724475
2030,1034,1.6070101887324075
2030,1035,-0.0
2030,1036,-0.0
2030,1037,-0.0
2030,1038,-0.0
2030,1039,2.012196934764489
2030,1040,17.207981526266543
2030,1041,20.496471503700526
2030,1042,17.067214664436158
2030,1043,4.196668956702846
2030,1044,1.7193831881039041
2030,1045,-0.0
2030,1046,-0.0
2030,1047,-0.0
2030,1048,-0.0
2030,1049,-0.0
2030,1050,1.8689928534918236
2030,1051,12.833922447321351
2030,1052,27.977448543428444
2030,1053,13.061021117636686
2030,1054,1.8556194501298882
2030,1055,-0.0
2030,1056,-0.0
2030,1057,-0.0
2030,1058,-0.0
2030,1059,-0.0
2030,1060,-0.0
2030,1061,-0.0
2030,1062,-0.0
2030,1063,-0.0
2030,1064,-0.0
2030,1065,-0.0
2030,1066,-0.0
2030,1067,-0.0
2030,1068,-0.0
2030,1069,-0.0
2030,1070,-0.0
2030,1071,-0.0
2030,1072,-0.0
2030,1073,-0.0
2030,1074,-0.0
2030,1075,-0.0
2030,1076,-0.0
2030,1077,-0.0
2030,1078,-0.0
2030,1079,-0.0
2030,1080,-0.0
2030,1081,-0.0
2030,1082,-0.0
2030,1083,-0.0
2030,1084,-0.0
2030,1085,-0.0
2030,1086,-0.0
2030,1087,-0.0
2030,1088,-0.0
2030,1089,3.297123063776729
2030,1090,-0.0
2030,1091,-0.0
2030,1092,-0.0
2030,1093,-0.0
2030,1094,-0.0
2030,1095,-0.0
2030,1096,-0.0
2030,1097,-0.0
2030,1098,-0.0
2030,1099,-0.0
2030,1100,12.528181848313631
2030,1101,1.9935504868324703
2030,1102,-0.0
2030,1103,-0.0
2030,1104,-0.0
2030,1105,-0.0
2030,1106,-0.0
2030,1107,-0.0
2030,1108,-0.0
2030,1109,-0.0
2030,1110,-0.0
2030,1111,-0.0
2030,1112,-0.0
2030,1113,-0.0
2030,1114,-0.0
2030,1115,-0.0
2030,1116,-0.0
2030,1117,-0.0
2030,1118,-0.0
2030,1119,-0.0
2030,1120,-0.0
2030,1121,-0.0
2030,1122,-0.0
2030,1123,-0.0
2030,1124,-0.0
2030,1125,-0.0
2030,1126,-0.0
2030,1127,-0.0
2030,1128,-0.0
2030,1129,-0.0
2030,1130,-0.0
2030,1131,-0.0
2030,1132,-0.0
2030,1133,-0.0
2030,1134,-0.0
2030,1135,-0.0
2030,1136,-0.0
2030,1137,-0.0
2030,1138,-0.0
2030,1139,-0.0
2030,1140,-0.0
2030,1141,-0.0
2030,1142,-0.0
2030,1143,-0.0
2030,1144,-0.0
2030,1145,-0.0
2030,1146,-0.0
2030,1147,-0.0
2030,1148,-0.0
2030,1149,-0.0
2030,1150,-0.0
2030,1151,-0.0
2030,1152,-0.0
2030,1153,-0.0
2030,1154,-0.0
2030,1155,-0.0
2030,1156,-0.0
2030,1157,-0.0
2030,1158,-0.0
2030,1159,-0.0
2030,1160,-0.0
2030,1161,-0.0
2030,1162,-0.0
2030,1163,-0.0
2030,1164,-0.0
2030,1165,-0.0
2030,1166,-0.0
2030,1167,-0.0
2030,1168,-0.0
2030,1169,-0.0
2030,1170,-0.0
2030,1171,-0.0
2030,1172,2.102196976651853
2030,1173,-0.0
2030,1174,-0.0
2030,1175,-0.0
2030,1176,-0.0
2030,1177,-0.0
2030,1178,-0.0
2030,1179,-0.0
2030,1180,-0.0
2030,1181,-0.0
2030,1182,-0.0
2030,1183,2.0278577299405693
2030,1184,22.467203755240444
2030,1185,26.509649168768952
2030,1186,8.720598240122188
2030,1187,1.7186504895674322
2030,1188,-0.0
2030,1189,-0.0
2030,1190,-0.0
2030,1191,-0.0
2030,1192,-0.0
2030,1193,-0.0
2030,1194,-0.0
2030,1195,-0.0
2030,1196,22.63594110290048
2030,1197,8.83298027601986
2030,1198,-0.0
2030,1199,-0.0
2030,1200,-0.0
2030,1201,-0.0
2030,1202,-0.0
2030,1203,-0.0
2030,1204,-0.0
2030,1205,-0.0
2030,1206,-0.0
2030,1207,-0.0
2030,1208,-0.0
2030,1209,1.431585943624175
2030,1210,-0.0
2030,1211,-0.0
2030,1212,-0.0
2030,1213,-0.0
2030,1214,-0.0
2030,1215,-0.0
2030,1216,-0.0
2030,1217,-0.0
2030,1218,-0.0
2030,1219,-0.0
2030,1220,-0.0
2030,1221,-0.0
2030,1222,-0.0
2030,1223,-0.0
2030,1224,-0.0
2030,1225,-0.0
2030,1226,-0.0
2030,1227,-0.0
2030,1228,-0.0
2030,1229,-0.0
2030,1230,-0.0
2030,1231,-0.0
2030,1232,-0.0
2030,1233,-0.0
2030,1234,-0.0
2030,1235,-0.0
2030,1236,-0.0
2030,1237,-0.0
2030,1238,-0.0
2030,1239,-0.0
2030,1240,-0.0
2030,1241,-0.0
2030,1242,-0.0
2030,1243,-0.0
2030,1244,-0.0
2030,1245,-0.0
2030,1246,-0.0
2030,1247,-0.0
2030,1248,-0.0
2030,1249,-0.0
2030,1250,-0.0
2030,1251,-0.0
2030,1252,-0.0
2030,1253,-0.0
2030,1254,-0.0
2030,1255,-0.0
2030,1256,-0.0
2030,1257,-0.0
2030,1258,-0.0
2030,1259,-0.0
2030,1260,-0.0
2030,1261,-0.0
2030,1262,-0.0
2030,1263,-0.0
2030,1264,-0.0
2030,1265,-0.0
2030,1266,-0.0
2030,1267,-0.0
2030,1268,-0.0
2030,1269,-0.0
2030,1270,-0.0
2030,1271,-0.0
2030,1272,-0.0
2030,1273,-0.0
2030,1274,-0.0
2030,1275,-0.0
2030,1276,-0.0
2030,1277,-0.0
2030,1278,-0.0
2030,1279,-0.0
2030,1280,-0.0
