YEAR_op,TIMESTAMP,energyCtr,LastCalled,NewPrice
2,6403,6.666,OldNuke,42.06753975735988
2,6404,6.666000000000003,OldNuke,42.06753975735989
2,6405,6.666000000000003,OldNuke,42.06753975735989
2,6406,6.666000000000003,OldNuke,42.06753975735989
2,6407,6.666000000000004,OldNuke,42.06753975735989
2,6408,6.666000000000003,OldNuke,42.06753975735989
2,6409,6.666000000000003,OldNuke,42.06753975735989
2,6410,6.666000000000004,OldNuke,42.06753975735989
2,6411,6.666000000000003,OldNuke,42.06753975735989
2,6412,6.666000000000003,OldNuke,42.06753975735989
2,6413,6.666000000000004,OldNuke,42.06753975735989
2,6414,6.666000000000004,OldNuke,42.06753975735989
2,6415,6.666000000000004,OldNuke,42.06753975735989
2,6416,6.666000000000003,OldNuke,42.06753975735989
2,6417,6.666000000000004,OldNuke,42.06753975735989
2,6418,6.666000000000004,OldNuke,42.06753975735989
2,6419,6.666000000000004,OldNuke,42.06753975735989
2,6420,6.666000000000004,OldNuke,42.06753975735989
2,6421,6.666000000000005,OldNuke,42.06753975735989
2,6422,6.666000000000005,OldNuke,42.06753975735989
2,6423,6.666,OldNuke,42.06753975735988
2,6424,6.665999999999992,OldNuke,42.067539757359874
2,6425,6.666000000000006,OldNuke,42.06753975735989
2,6426,6.666000000000004,OldNuke,42.06753975735989
2,6427,6.666000000000003,OldNuke,42.06753975735989
2,6428,6.666000000000003,OldNuke,42.06753975735989
2,6429,6.666000000000003,OldNuke,42.06753975735989
2,6430,6.666000000000004,OldNuke,42.06753975735989
2,6431,6.666000000000004,OldNuke,42.06753975735989
2,6432,6.666000000000003,OldNuke,42.06753975735989
2,6433,6.666000000000004,OldNuke,42.06753975735989
2,6434,6.666000000000004,OldNuke,42.06753975735989
2,6435,6.666000000000004,OldNuke,42.06753975735989
2,6436,6.666000000000004,OldNuke,42.06753975735989
2,6437,6.666000000000004,OldNuke,42.06753975735989
2,6438,6.666000000000004,OldNuke,42.06753975735989
2,6439,6.666000000000004,OldNuke,42.06753975735989
2,6440,6.666000000000004,OldNuke,42.06753975735989
2,6441,6.666000000000003,OldNuke,42.06753975735989
2,6442,6.666000000000004,OldNuke,42.06753975735989
2,6443,6.666000000000004,OldNuke,42.06753975735989
2,6444,6.666000000000004,OldNuke,42.06753975735989
2,6445,6.666000000000003,OldNuke,42.06753975735989
2,6446,6.666000000000004,OldNuke,42.06753975735989
2,6447,6.666000000000004,OldNuke,42.06753975735989
2,6448,6.666000000000001,OldNuke,42.06753975735989
2,6449,6.666000000000003,OldNuke,42.06753975735989
2,6450,6.666000000000003,OldNuke,42.06753975735989
2,6451,6.666000000000004,OldNuke,42.06753975735989
2,6452,6.666000000000004,OldNuke,42.06753975735989
2,6453,6.666000000000003,OldNuke,42.06753975735989
2,6454,6.666000000000003,OldNuke,42.06753975735989
2,6455,6.666000000000003,OldNuke,42.06753975735989
2,6456,6.666000000000003,OldNuke,42.06753975735989
2,6457,6.666000000000003,OldNuke,42.06753975735989
2,6458,6.666000000000004,OldNuke,42.06753975735989
2,6459,6.666,OldNuke,42.06753975735988
2,6460,6.666000000000001,OldNuke,42.06753975735989
2,6461,6.666000000000001,OldNuke,42.06753975735989
2,6462,6.666,OldNuke,42.06753975735988
2,6463,6.666,OldNuke,42.06753975735988
2,6464,6.666000000000003,OldNuke,42.06753975735989
2,6465,6.666000000000003,OldNuke,42.06753975735989
2,6466,6.666000000000003,OldNuke,42.06753975735989
2,6467,6.666000000000004,OldNuke,42.06753975735989
2,6468,6.666000000000003,OldNuke,42.06753975735989
2,6469,6.666000000000001,OldNuke,42.06753975735989
2,6470,6.666000000000001,OldNuke,42.06753975735989
2,6471,6.666000000000001,OldNuke,42.06753975735989
2,6472,6.666000000000001,OldNuke,42.06753975735989
2,6473,6.666,OldNuke,42.06753975735988
2,6474,6.666,OldNuke,42.06753975735988
2,6475,6.666000000000001,OldNuke,42.06753975735989
2,6476,6.666000000000004,OldNuke,42.06753975735989
2,6477,6.666000000000004,OldNuke,42.06753975735989
2,6478,6.666000000000004,OldNuke,42.06753975735989
2,6479,6.666,OldNuke,42.06753975735988
2,6480,6.666000000000004,OldNuke,42.06753975735989
2,6481,6.666,OldNuke,42.06753975735988
2,6482,6.666,OldNuke,42.06753975735988
2,6483,6.666000000000001,OldNuke,42.06753975735989
2,6484,6.666000000000001,OldNuke,42.06753975735989
2,6485,6.666000000000001,OldNuke,42.06753975735989
2,6486,6.666000000000001,OldNuke,42.06753975735989
2,6487,6.666000000000001,OldNuke,42.06753975735989
2,6488,6.666000000000001,OldNuke,42.06753975735989
2,6489,6.665999999999984,OldNuke,42.06753975735987
2,6490,6.666000000000001,OldNuke,42.06753975735989
2,6491,6.666000000000002,OldNuke,42.06753975735989
2,6492,6.666000000000001,OldNuke,42.06753975735989
2,6493,6.666000000000002,OldNuke,42.06753975735989
2,6494,6.666000000000002,OldNuke,42.06753975735989
2,6495,6.666000000000002,OldNuke,42.06753975735989
2,6496,6.666000000000002,OldNuke,42.06753975735989
2,6497,6.665999999999999,OldNuke,42.06753975735988
2,6498,6.666000000000002,OldNuke,42.06753975735989
2,6499,6.666000000000001,OldNuke,42.06753975735989
2,6500,6.666000000000003,OldNuke,42.06753975735989
2,6501,6.666000000000003,OldNuke,42.06753975735989
2,6502,6.666000000000003,OldNuke,42.06753975735989
2,6503,6.666000000000001,OldNuke,42.06753975735989
2,6504,6.666000000000003,OldNuke,42.06753975735989
2,6505,6.666000000000003,OldNuke,42.06753975735989
2,6506,6.666000000000003,OldNuke,42.06753975735989
2,6507,6.666000000000003,OldNuke,42.06753975735989
2,6508,6.666000000000004,OldNuke,42.06753975735989
2,6509,6.666000000000002,OldNuke,42.06753975735989
2,6510,6.666000000000003,OldNuke,42.06753975735989
2,6511,6.666000000000002,OldNuke,42.06753975735989
2,6512,6.666000000000004,OldNuke,42.06753975735989
2,6513,6.666000000000003,OldNuke,42.06753975735989
2,6514,6.666000000000003,OldNuke,42.06753975735989
2,6515,6.666000000000003,OldNuke,42.06753975735989
2,6516,6.666000000000003,OldNuke,42.06753975735989
2,6517,6.666000000000001,OldNuke,42.06753975735989
2,6518,6.665999999999997,OldNuke,42.06753975735988
2,6519,6.666000000000003,OldNuke,42.06753975735989
2,6520,6.666000000000003,OldNuke,42.06753975735989
2,6521,6.665999999999998,OldNuke,42.06753975735988
2,6522,6.666000000000003,OldNuke,42.06753975735989
2,6523,6.665999999999997,OldNuke,42.06753975735988
2,6524,6.666000000000003,OldNuke,42.06753975735989
2,6525,6.666000000000003,OldNuke,42.06753975735989
2,6526,6.666000000000003,OldNuke,42.06753975735989
2,6527,6.666000000000004,OldNuke,42.06753975735989
2,6528,6.666000000000003,OldNuke,42.06753975735989
2,6529,6.666000000000004,OldNuke,42.06753975735989
2,6530,6.666000000000004,OldNuke,42.06753975735989
2,6531,6.666000000000003,OldNuke,42.06753975735989
2,6532,6.666000000000004,OldNuke,42.06753975735989
2,6533,6.666000000000003,OldNuke,42.06753975735989
2,6534,6.666000000000003,OldNuke,42.06753975735989
2,6535,6.666000000000002,OldNuke,42.06753975735989
2,6536,6.666000000000003,OldNuke,42.06753975735989
2,6537,6.666000000000003,OldNuke,42.06753975735989
2,6538,6.666000000000003,OldNuke,42.06753975735989
2,6539,6.665999999999992,OldNuke,42.067539757359874
2,6540,6.666000000000003,OldNuke,42.06753975735989
2,6541,6.666000000000004,OldNuke,42.06753975735989
2,6542,6.666000000000003,OldNuke,42.06753975735989
2,6543,6.665999999999992,OldNuke,42.067539757359874
2,6544,6.666000000000003,OldNuke,42.06753975735989
2,6545,6.666000000000003,OldNuke,42.06753975735989
2,6546,6.666000000000003,OldNuke,42.06753975735989
2,6547,6.666000000000004,OldNuke,42.06753975735989
2,6548,6.666000000000003,OldNuke,42.06753975735989
2,6549,6.666000000000003,OldNuke,42.06753975735989
2,6550,6.666000000000003,OldNuke,42.06753975735989
2,6551,6.666000000000003,OldNuke,42.06753975735989
2,6552,6.666000000000004,OldNuke,42.06753975735989
2,6553,6.666000000000003,OldNuke,42.06753975735989
2,6554,6.666000000000004,OldNuke,42.06753975735989
2,6555,6.666000000000003,OldNuke,42.06753975735989
2,6556,6.666,OldNuke,42.06753975735988
2,6557,6.666000000000004,OldNuke,42.06753975735989
2,6558,6.666000000000003,OldNuke,42.06753975735989
2,6559,6.666000000000005,OldNuke,42.06753975735989
2,6560,6.666000000000003,OldNuke,42.06753975735989
2,6561,6.666000000000004,OldNuke,42.06753975735989
2,6562,6.666000000000003,OldNuke,42.06753975735989
2,6563,6.666000000000003,OldNuke,42.06753975735989
2,6564,6.666000000000005,OldNuke,42.06753975735989
2,6565,6.666,OldNuke,42.06753975735988
2,6566,6.666000000000005,OldNuke,42.06753975735989
2,6567,6.666000000000006,OldNuke,42.06753975735989
2,6568,6.666000000000005,OldNuke,42.06753975735989
2,6569,6.666,OldNuke,42.06753975735988
2,6570,6.666000000000003,OldNuke,42.06753975735989
2,6571,6.666000000000003,OldNuke,42.06753975735989
2,6572,6.666000000000003,OldNuke,42.06753975735989
2,6573,6.666000000000004,OldNuke,42.06753975735989
2,6574,6.666000000000004,OldNuke,42.06753975735989
2,6575,6.666000000000004,OldNuke,42.06753975735989
2,6576,6.666000000000005,OldNuke,42.06753975735989
2,6577,6.666000000000004,OldNuke,42.06753975735989
2,6578,6.666000000000004,OldNuke,42.06753975735989
2,6579,6.666000000000004,OldNuke,42.06753975735989
2,6580,6.666000000000003,OldNuke,42.06753975735989
2,6581,6.666000000000003,OldNuke,42.06753975735989
2,6582,6.666000000000004,OldNuke,42.06753975735989
2,6583,6.666000000000004,OldNuke,42.06753975735989
2,6584,6.666000000000004,OldNuke,42.06753975735989
2,6585,6.666000000000004,OldNuke,42.06753975735989
2,6586,6.666000000000003,OldNuke,42.06753975735989
2,6587,6.666000000000003,OldNuke,42.06753975735989
2,6588,6.666000000000004,OldNuke,42.06753975735989
2,6589,6.666000000000004,OldNuke,42.06753975735989
2,6590,6.666,OldNuke,42.06753975735988
2,6591,6.666000000000001,OldNuke,42.06753975735989
2,6592,6.665999999999996,OldNuke,42.06753975735988
2,6593,6.666000000000004,OldNuke,42.06753975735989
2,6594,6.666000000000003,OldNuke,42.06753975735989
2,6595,6.666000000000004,OldNuke,42.06753975735989
2,6596,6.666000000000003,OldNuke,42.06753975735989
2,6597,6.666000000000003,OldNuke,42.06753975735989
2,6598,6.666000000000003,OldNuke,42.06753975735989
2,6599,6.666000000000004,OldNuke,42.06753975735989
2,6600,6.666000000000003,OldNuke,42.06753975735989
2,6601,6.665999999999987,OldNuke,42.067539757359874
2,6602,6.666000000000004,OldNuke,42.06753975735989
2,6603,6.666000000000004,OldNuke,42.06753975735989
2,6604,6.666000000000004,OldNuke,42.06753975735989
2,6605,6.666000000000003,OldNuke,42.06753975735989
2,6606,6.66599999999999,OldNuke,42.067539757359874
2,6607,6.666000000000004,OldNuke,42.06753975735989
2,6608,6.666000000000003,OldNuke,42.06753975735989
2,6609,6.666000000000004,OldNuke,42.06753975735989
2,6610,6.666000000000003,OldNuke,42.06753975735989
2,6611,6.665999999999994,OldNuke,42.06753975735988
2,6612,6.666000000000004,OldNuke,42.06753975735989
2,6613,6.666000000000002,OldNuke,42.06753975735989
2,6614,6.66599999999999,OldNuke,42.067539757359874
2,6615,6.666000000000003,OldNuke,42.06753975735989
2,6616,6.666000000000003,OldNuke,42.06753975735989
2,6617,6.666000000000003,OldNuke,42.06753975735989
2,6618,6.666000000000003,OldNuke,42.06753975735989
2,6619,6.665999999999998,OldNuke,42.06753975735988
2,6620,6.666000000000003,OldNuke,42.06753975735989
2,6621,6.665999999999995,OldNuke,42.06753975735988
2,6622,6.666000000000003,OldNuke,42.06753975735989
2,6623,6.666000000000003,OldNuke,42.06753975735989
2,6624,6.666000000000001,OldNuke,42.06753975735989
2,6625,6.665999999999998,OldNuke,42.06753975735988
2,6626,6.666000000000003,OldNuke,42.06753975735989
2,6627,6.666000000000003,OldNuke,42.06753975735989
2,6628,6.665999999999996,OldNuke,42.06753975735988
2,6629,6.666000000000003,OldNuke,42.06753975735989
2,6630,6.666000000000003,OldNuke,42.06753975735989
2,6631,6.666000000000002,OldNuke,42.06753975735989
2,6632,6.66599999999999,OldNuke,42.067539757359874
2,6633,6.666000000000003,OldNuke,42.06753975735989
2,6634,6.666000000000003,OldNuke,42.06753975735989
2,6635,6.666000000000003,OldNuke,42.06753975735989
2,6636,6.666000000000003,OldNuke,42.06753975735989
2,6637,6.666000000000003,OldNuke,42.06753975735989
2,6638,6.666000000000003,OldNuke,42.06753975735989
2,6639,6.666000000000003,OldNuke,42.06753975735989
2,6640,6.666000000000003,OldNuke,42.06753975735989
2,6641,6.666000000000003,OldNuke,42.06753975735989
2,6642,6.666000000000003,OldNuke,42.06753975735989
2,6643,6.666000000000003,OldNuke,42.06753975735989
2,6644,6.666000000000003,OldNuke,42.06753975735989
2,6645,6.666000000000003,OldNuke,42.06753975735989
2,6646,6.666000000000003,OldNuke,42.06753975735989
2,6647,6.666000000000003,OldNuke,42.06753975735989
2,6648,6.666000000000004,OldNuke,42.06753975735989
2,6649,6.666000000000004,OldNuke,42.06753975735989
2,6650,6.666000000000004,OldNuke,42.06753975735989
2,6651,6.666000000000003,OldNuke,42.06753975735989
2,6652,6.666000000000002,OldNuke,42.06753975735989
2,6653,6.666000000000003,OldNuke,42.06753975735989
2,6654,6.666000000000003,OldNuke,42.06753975735989
2,6655,6.666000000000003,OldNuke,42.06753975735989
2,6656,6.666000000000003,OldNuke,42.06753975735989
2,6657,6.666000000000003,OldNuke,42.06753975735989
2,6658,6.665999999999994,OldNuke,42.06753975735988
2,6659,6.666000000000003,OldNuke,42.06753975735989
2,6660,6.666000000000004,OldNuke,42.06753975735989
2,6661,6.665999999999995,OldNuke,42.06753975735988
2,6662,6.666000000000004,OldNuke,42.06753975735989
2,6663,6.666000000000004,OldNuke,42.06753975735989
2,6664,6.666000000000003,OldNuke,42.06753975735989
2,6665,6.665999999999981,OldNuke,42.06753975735987
2,6666,6.666000000000004,OldNuke,42.06753975735989
2,6667,6.666000000000004,OldNuke,42.06753975735989
2,6668,6.666000000000003,OldNuke,42.06753975735989
2,6669,6.666000000000004,OldNuke,42.06753975735989
2,6670,6.666000000000004,OldNuke,42.06753975735989
2,6671,6.666000000000003,OldNuke,42.06753975735989
2,6672,6.666000000000003,OldNuke,42.06753975735989
2,6673,6.666000000000003,OldNuke,42.06753975735989
2,6674,6.666000000000003,OldNuke,42.06753975735989
2,6675,6.666000000000004,OldNuke,42.06753975735989
2,6676,6.666000000000003,OldNuke,42.06753975735989
2,6677,6.666000000000003,OldNuke,42.06753975735989
2,6678,6.665999999999992,OldNuke,42.067539757359874
2,6679,6.666000000000004,OldNuke,42.06753975735989
2,6680,6.666000000000004,OldNuke,42.06753975735989
2,6681,6.666000000000004,OldNuke,42.06753975735989
2,6682,6.666000000000003,OldNuke,42.06753975735989
2,6683,6.666000000000003,OldNuke,42.06753975735989
2,6684,6.666000000000002,OldNuke,42.06753975735989
2,6685,6.666000000000002,OldNuke,42.06753975735989
2,6686,6.666000000000002,OldNuke,42.06753975735989
2,6687,6.666000000000003,OldNuke,42.06753975735989
2,6688,6.66599999999998,OldNuke,42.06753975735987
2,6689,6.666000000000003,OldNuke,42.06753975735989
2,6690,6.666000000000003,OldNuke,42.06753975735989
2,6691,6.666000000000003,OldNuke,42.06753975735989
2,6692,6.666000000000004,OldNuke,42.06753975735989
2,6693,6.666000000000004,OldNuke,42.06753975735989
2,6694,6.666000000000003,OldNuke,42.06753975735989
2,6695,6.666000000000003,OldNuke,42.06753975735989
2,6696,6.666000000000003,OldNuke,42.06753975735989
2,6697,6.666000000000004,OldNuke,42.06753975735989
2,6698,6.666000000000004,OldNuke,42.06753975735989
2,6699,6.666000000000003,OldNuke,42.06753975735989
2,6700,6.666000000000003,OldNuke,42.06753975735989
2,6701,6.666000000000003,OldNuke,42.06753975735989
2,6702,6.666000000000003,OldNuke,42.06753975735989
2,6703,6.666000000000003,OldNuke,42.06753975735989
2,6704,6.666000000000003,OldNuke,42.06753975735989
2,6705,6.666000000000004,OldNuke,42.06753975735989
2,6706,6.666000000000004,OldNuke,42.06753975735989
2,6707,6.666000000000004,OldNuke,42.06753975735989
2,6708,6.666000000000005,OldNuke,42.06753975735989
2,6709,6.666000000000004,OldNuke,42.06753975735989
2,6710,6.666,OldNuke,42.06753975735988
2,6711,6.666,OldNuke,42.06753975735988
2,6712,6.666000000000005,OldNuke,42.06753975735989
2,6713,6.666000000000003,OldNuke,42.06753975735989
2,6714,6.666000000000004,OldNuke,42.06753975735989
2,6715,6.666000000000003,OldNuke,42.06753975735989
2,6716,6.666000000000004,OldNuke,42.06753975735989
2,6717,6.666,OldNuke,42.06753975735988
2,6718,6.666000000000003,OldNuke,42.06753975735989
2,6719,6.666000000000004,OldNuke,42.06753975735989
2,6720,6.666000000000004,OldNuke,42.06753975735989
2,6721,6.666000000000003,OldNuke,42.06753975735989
2,6722,6.666000000000003,OldNuke,42.06753975735989
2,6723,6.666000000000003,OldNuke,42.06753975735989
2,6724,6.666000000000004,OldNuke,42.06753975735989
2,6725,6.666000000000003,OldNuke,42.06753975735989
2,6726,6.666000000000004,OldNuke,42.06753975735989
2,6727,6.666000000000004,OldNuke,42.06753975735989
2,6728,6.666000000000003,OldNuke,42.06753975735989
2,6729,6.666000000000003,OldNuke,42.06753975735989
2,6730,6.666000000000003,OldNuke,42.06753975735989
2,6731,6.666000000000004,OldNuke,42.06753975735989
2,6732,6.666000000000004,OldNuke,42.06753975735989
2,6733,6.666000000000004,OldNuke,42.06753975735989
2,6734,6.666000000000004,OldNuke,42.06753975735989
2,6735,6.666000000000001,OldNuke,42.06753975735989
2,6736,6.666000000000004,OldNuke,42.06753975735989
2,6737,6.666000000000004,OldNuke,42.06753975735989
2,6738,6.666000000000003,OldNuke,42.06753975735989
2,6739,6.666000000000003,OldNuke,42.06753975735989
2,6740,6.666000000000004,OldNuke,42.06753975735989
2,6741,6.666000000000004,OldNuke,42.06753975735989
2,6742,6.666000000000004,OldNuke,42.06753975735989
2,6743,6.666000000000003,OldNuke,42.06753975735989
2,6744,6.666000000000003,OldNuke,42.06753975735989
2,6745,6.666000000000003,OldNuke,42.06753975735989
2,6746,6.666000000000004,OldNuke,42.06753975735989
2,6747,6.666000000000004,OldNuke,42.06753975735989
2,6748,6.666000000000004,OldNuke,42.06753975735989
2,6749,6.666000000000003,OldNuke,42.06753975735989
2,6750,6.666000000000003,OldNuke,42.06753975735989
2,6751,6.666000000000004,OldNuke,42.06753975735989
2,6752,6.666000000000003,OldNuke,42.06753975735989
2,6753,6.666000000000003,OldNuke,42.06753975735989
2,6754,6.666000000000004,OldNuke,42.06753975735989
2,6755,6.666000000000003,OldNuke,42.06753975735989
2,6756,6.666000000000003,OldNuke,42.06753975735989
2,6757,6.666000000000004,OldNuke,42.06753975735989
2,6758,6.666000000000003,OldNuke,42.06753975735989
2,6759,6.666000000000004,OldNuke,42.06753975735989
2,6760,6.666000000000003,OldNuke,42.06753975735989
2,6761,6.666000000000004,OldNuke,42.06753975735989
2,6762,6.666000000000003,OldNuke,42.06753975735989
2,6763,6.666000000000003,OldNuke,42.06753975735989
2,6764,6.666000000000003,OldNuke,42.06753975735989
2,6765,6.666000000000003,OldNuke,42.06753975735989
2,6766,6.666000000000004,OldNuke,42.06753975735989
2,6767,6.666000000000003,OldNuke,42.06753975735989
2,6768,6.666000000000003,OldNuke,42.06753975735989
2,6769,6.666000000000004,OldNuke,42.06753975735989
2,6770,6.666000000000003,OldNuke,42.06753975735989
2,6771,6.666000000000002,OldNuke,42.06753975735989
2,6772,6.666000000000003,OldNuke,42.06753975735989
2,6773,6.666000000000002,OldNuke,42.06753975735989
2,6774,6.665999999999994,OldNuke,42.06753975735988
2,6775,6.666000000000001,OldNuke,42.06753975735989
2,6776,6.666000000000002,OldNuke,42.06753975735989
2,6777,6.666000000000003,OldNuke,42.06753975735989
2,6778,6.666000000000004,OldNuke,42.06753975735989
2,6779,6.666000000000002,OldNuke,42.06753975735989
2,6780,6.666000000000002,OldNuke,42.06753975735989
2,6781,6.665999999999988,OldNuke,42.067539757359874
2,6782,6.666000000000003,OldNuke,42.06753975735989
2,6783,6.666000000000004,OldNuke,42.06753975735989
2,6784,6.666000000000003,OldNuke,42.06753975735989
2,6785,6.666000000000003,OldNuke,42.06753975735989
2,6786,6.665999999999977,OldNuke,42.06753975735986
2,6787,6.666000000000004,OldNuke,42.06753975735989
2,6788,6.666000000000003,OldNuke,42.06753975735989
2,6789,6.666000000000004,OldNuke,42.06753975735989
2,6790,6.666000000000004,OldNuke,42.06753975735989
2,6791,6.666000000000004,OldNuke,42.06753975735989
2,6792,6.666000000000003,OldNuke,42.06753975735989
2,6793,6.666000000000003,OldNuke,42.06753975735989
2,6794,6.666000000000003,OldNuke,42.06753975735989
2,6795,6.665999999999995,OldNuke,42.06753975735988
2,6796,6.666000000000003,OldNuke,42.06753975735989
2,6797,6.666000000000004,OldNuke,42.06753975735989
2,6798,6.666000000000004,OldNuke,42.06753975735989
2,6799,6.666000000000003,OldNuke,42.06753975735989
2,6800,6.666000000000003,OldNuke,42.06753975735989
2,6801,6.666000000000004,OldNuke,42.06753975735989
2,6802,6.666000000000004,OldNuke,42.06753975735989
2,6803,6.666000000000003,OldNuke,42.06753975735989
2,6804,6.666000000000004,OldNuke,42.06753975735989
2,6805,6.666000000000004,OldNuke,42.06753975735989
2,6806,6.666000000000004,OldNuke,42.06753975735989
2,6807,6.666000000000004,OldNuke,42.06753975735989
2,6808,6.666000000000003,OldNuke,42.06753975735989
2,6809,6.666000000000003,OldNuke,42.06753975735989
2,6810,6.666000000000004,OldNuke,42.06753975735989
2,6811,6.666000000000003,OldNuke,42.06753975735989
2,6812,6.666000000000003,OldNuke,42.06753975735989
2,6813,6.666000000000003,OldNuke,42.06753975735989
2,6814,6.666000000000003,OldNuke,42.06753975735989
2,6815,6.666000000000003,OldNuke,42.06753975735989
2,6816,6.666000000000003,OldNuke,42.06753975735989
2,6817,6.666000000000004,OldNuke,42.06753975735989
2,6818,6.666000000000003,OldNuke,42.06753975735989
2,6819,6.666000000000003,OldNuke,42.06753975735989
2,6820,6.666000000000004,OldNuke,42.06753975735989
2,6821,6.666000000000004,OldNuke,42.06753975735989
2,6822,6.666000000000004,OldNuke,42.06753975735989
2,6823,6.666000000000004,OldNuke,42.06753975735989
2,6824,6.666000000000004,OldNuke,42.06753975735989
2,6825,6.666000000000004,OldNuke,42.06753975735989
2,6826,6.666000000000003,OldNuke,42.06753975735989
2,6827,6.666000000000003,OldNuke,42.06753975735989
2,6828,6.666000000000004,OldNuke,42.06753975735989
2,6829,6.666000000000004,OldNuke,42.06753975735989
2,6830,6.666000000000004,OldNuke,42.06753975735989
2,6831,6.666000000000004,OldNuke,42.06753975735989
2,6832,6.666000000000005,OldNuke,42.06753975735989
2,6833,6.666000000000005,OldNuke,42.06753975735989
2,6834,6.666000000000004,OldNuke,42.06753975735989
2,6835,6.666000000000003,OldNuke,42.06753975735989
2,6836,6.666000000000003,OldNuke,42.06753975735989
2,6837,6.666000000000004,OldNuke,42.06753975735989
2,6838,6.666000000000003,OldNuke,42.06753975735989
2,6839,6.666000000000004,OldNuke,42.06753975735989
2,6840,6.666000000000004,OldNuke,42.06753975735989
2,6841,6.666000000000003,OldNuke,42.06753975735989
2,6842,6.666000000000004,OldNuke,42.06753975735989
2,6843,6.666000000000004,OldNuke,42.06753975735989
2,6844,6.666000000000004,OldNuke,42.06753975735989
2,6845,6.666000000000003,OldNuke,42.06753975735989
2,6846,6.666,OldNuke,42.06753975735988
2,6847,6.666000000000004,OldNuke,42.06753975735989
2,6848,6.666000000000003,OldNuke,42.06753975735989
2,6849,6.665999999999974,OldNuke,42.06753975735986
2,6850,6.666000000000004,OldNuke,42.06753975735989
2,6851,6.666000000000003,OldNuke,42.06753975735989
2,6852,6.666000000000004,OldNuke,42.06753975735989
2,6853,6.666000000000004,OldNuke,42.06753975735989
2,6854,6.666000000000004,OldNuke,42.06753975735989
2,6855,6.666000000000004,OldNuke,42.06753975735989
2,6856,6.665999999999975,OldNuke,42.06753975735986
2,6857,6.666000000000003,OldNuke,42.06753975735989
2,6858,6.666000000000004,OldNuke,42.06753975735989
2,6859,6.666000000000004,OldNuke,42.06753975735989
2,6860,6.666000000000004,OldNuke,42.06753975735989
2,6861,6.666000000000003,OldNuke,42.06753975735989
2,6862,6.666000000000003,OldNuke,42.06753975735989
2,6863,6.666000000000003,OldNuke,42.06753975735989
2,6864,6.666000000000003,OldNuke,42.06753975735989
2,6865,6.666000000000003,OldNuke,42.06753975735989
2,6866,6.666000000000005,OldNuke,42.06753975735989
2,6867,6.666000000000005,OldNuke,42.06753975735989
2,6868,6.666000000000002,OldNuke,42.06753975735989
2,6869,6.665999999999996,OldNuke,42.06753975735988
2,6870,6.666000000000004,OldNuke,42.06753975735989
2,6871,6.666000000000006,OldNuke,42.06753975735989
2,6872,6.666000000000004,OldNuke,42.06753975735989
2,6873,6.666000000000004,OldNuke,42.06753975735989
2,6874,6.666000000000004,OldNuke,42.06753975735989
2,6875,6.666000000000004,OldNuke,42.06753975735989
2,6876,6.666000000000003,OldNuke,42.06753975735989
2,6877,6.666000000000003,OldNuke,42.06753975735989
2,6878,6.666000000000005,OldNuke,42.06753975735989
2,6879,6.666000000000005,OldNuke,42.06753975735989
2,6880,6.665999999999996,OldNuke,42.06753975735988
2,6881,6.666000000000004,OldNuke,42.06753975735989
2,6882,6.666000000000003,OldNuke,42.06753975735989
2,6883,6.666000000000003,OldNuke,42.06753975735989
2,6884,6.666000000000004,OldNuke,42.06753975735989
2,6885,6.666000000000003,OldNuke,42.06753975735989
2,6886,6.666000000000004,OldNuke,42.06753975735989
2,6887,6.666000000000004,OldNuke,42.06753975735989
2,6888,6.666000000000003,OldNuke,42.06753975735989
2,6889,6.666000000000005,OldNuke,42.06753975735989
2,6890,6.666000000000003,OldNuke,42.06753975735989
2,6891,6.666000000000005,OldNuke,42.06753975735989
2,6892,6.666000000000006,OldNuke,42.06753975735989
2,6893,6.666000000000005,OldNuke,42.06753975735989
2,6894,6.666000000000005,OldNuke,42.06753975735989
2,6895,6.666000000000004,OldNuke,42.06753975735989
2,6896,6.666000000000003,OldNuke,42.06753975735989
2,6897,6.666000000000003,OldNuke,42.06753975735989
2,6898,6.666000000000004,OldNuke,42.06753975735989
2,6899,6.666000000000004,OldNuke,42.06753975735989
2,6900,6.666000000000004,OldNuke,42.06753975735989
2,6901,6.666000000000003,OldNuke,42.06753975735989
2,6902,6.666000000000003,OldNuke,42.06753975735989
2,6903,6.666000000000003,OldNuke,42.06753975735989
2,6904,6.666000000000004,OldNuke,42.06753975735989
2,6905,6.666000000000003,OldNuke,42.06753975735989
2,6906,6.666000000000004,OldNuke,42.06753975735989
2,6907,6.666000000000003,OldNuke,42.06753975735989
2,6908,6.666000000000003,OldNuke,42.06753975735989
2,6909,6.666000000000004,OldNuke,42.06753975735989
2,6910,6.666000000000004,OldNuke,42.06753975735989
2,6911,6.666000000000003,OldNuke,42.06753975735989
2,6912,6.666000000000004,OldNuke,42.06753975735989
2,6913,6.666000000000004,OldNuke,42.06753975735989
2,6914,6.666000000000004,OldNuke,42.06753975735989
2,6915,6.666000000000002,OldNuke,42.06753975735989
2,6916,6.666000000000002,OldNuke,42.06753975735989
2,6917,6.666000000000002,OldNuke,42.06753975735989
2,6918,6.666000000000001,OldNuke,42.06753975735989
2,6919,6.666000000000003,OldNuke,42.06753975735989
2,6920,6.666000000000004,OldNuke,42.06753975735989
2,6921,6.666000000000003,OldNuke,42.06753975735989
